"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"20329","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","Staff","adm_sym_d01_d09","16","123","9","9","0","107","7","9","475","5","5","0","466","4","14"
"20330","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20331","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","sym","16","87","9","9","0","71","7","0","0","0","0","0","0","0","6"
"20332","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym","16","123","9","9","0","107","7","0","0","0","0","0","0","0","6"
"20333","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","7"
"20334","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d02","0","0","0","0","0","0","0","4","389","2","2","0","385","2","10"
"20335","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d03","0","0","0","0","0","0","0","4","391","1","1","0","387","3","5"
"20336","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d04","0","0","0","0","0","0","0","5","395","1","1","0","390","4","1"
"20337","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d05","0","0","0","0","0","0","0","7","397","4","4","0","390","3","8"
"20338","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d06","0","0","0","0","0","0","0","7","393","2","2","0","386","5","6"
"20339","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d07","0","0","0","0","0","0","0","7","392","3","3","0","385","4","8"
"20340","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d08","0","0","0","0","0","0","0","9","398","6","6","0","389","3","9"
"20341","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","d09","0","0","0","0","0","0","0","11","398","4","4","0","387","7","6"
"20342","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01","16","123","9","9","0","107","7","4","387","2","2","0","383","2","12"
"20343","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d02","16","123","9","9","0","107","7","4","389","2","2","0","385","2","13"
"20344","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d03","16","123","9","9","0","107","7","4","391","1","1","0","387","3","11"
"20345","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d04","16","123","9","9","0","107","7","5","395","1","1","0","390","4","6"
"20346","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d05","16","123","9","9","0","107","7","7","397","4","4","0","390","3","9"
"20347","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d06","16","123","9","9","0","107","7","7","393","2","2","0","386","5","11"
"20348","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d07","16","123","9","9","0","107","7","7","392","3","3","0","385","4","11"
"20349","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d08","16","123","9","9","0","107","7","9","398","6","6","0","389","3","11"
"20350","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d09","16","123","9","9","0","107","7","11","398","4","4","0","387","7","11"
"20351","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d02","16","123","9","9","0","107","7","8","776","4","4","0","768","4","13"
"20352","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d03","16","123","9","9","0","107","7","8","778","3","3","0","770","5","17"
"20353","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d04","16","123","9","9","0","107","7","9","782","3","3","0","773","6","12"
"20354","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d05","16","123","9","9","0","107","7","11","784","6","6","0","773","5","12"
"20355","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d06","16","123","9","9","0","107","7","11","780","4","4","0","769","7","17"
"20356","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d07","16","123","9","9","0","107","7","11","779","5","5","0","768","6","17"
"20357","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d08","16","123","9","9","0","107","7","13","785","8","8","0","772","5","14"
"20358","0.20.2","1","2","4","26","4","2","20","78","87","RDT2","All","adm_sym_d01_d09","16","123","9","9","0","107","7","15","785","6","6","0","770","9","15"
"20359","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20360","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20361","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20362","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"20363","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","6"
"20364","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","6"
"20365","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","3"
"20366","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d05","2","158","1","1","0","156","1","0","0","0","0","0","0","0","3"
"20367","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d06","2","154","1","1","0","152","1","0","0","0","0","0","0","0","2"
"20368","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d07","2","153","2","2","0","151","0","0","0","0","0","0","0","0","3"
"20369","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d08","3","159","2","2","0","156","1","0","0","0","0","0","0","0","1"
"20370","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","d09","5","159","5","5","0","154","0","0","0","0","0","0","0","0","4"
"20371","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01","13","277","7","7","0","264","6","0","0","0","0","0","0","0","9"
"20372","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d02","13","278","8","8","0","265","5","0","0","0","0","0","0","0","15"
"20373","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d03","13","279","8","8","0","266","5","0","0","0","0","0","0","0","15"
"20374","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d04","13","282","8","8","0","269","5","0","0","0","0","0","0","0","12"
"20375","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d05","14","284","8","8","0","270","6","0","0","0","0","0","0","0","12"
"20376","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d06","14","280","8","8","0","266","6","0","0","0","0","0","0","0","11"
"20377","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d07","14","279","9","9","0","265","5","0","0","0","0","0","0","0","12"
"20378","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d08","15","285","9","9","0","270","6","0","0","0","0","0","0","0","10"
"20379","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d09","17","285","12","12","0","268","5","0","0","0","0","0","0","0","12"
"20380","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d02","14","429","8","8","0","415","6","0","0","0","0","0","0","0","15"
"20381","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d03","14","430","8","8","0","416","6","0","0","0","0","0","0","0","15"
"20382","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d04","14","433","8","8","0","419","6","0","0","0","0","0","0","0","12"
"20383","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d05","15","435","8","8","0","420","7","0","0","0","0","0","0","0","12"
"20384","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d06","15","431","8","8","0","416","7","0","0","0","0","0","0","0","11"
"20385","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d07","15","430","9","9","0","415","6","0","0","0","0","0","0","0","12"
"20386","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d08","16","436","9","9","0","420","7","0","0","0","0","0","0","0","10"
"20387","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Patients","adm_sym_d01_d09","18","436","12","12","0","418","6","0","0","0","0","0","0","0","12"
"20388","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20389","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20390","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20391","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d01","3","236","2","2","0","233","1","0","0","0","0","0","0","0","9"
"20392","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d02","3","237","2","2","0","234","1","0","0","0","0","0","0","0","5"
"20393","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d03","3","238","2","2","0","235","1","0","0","0","0","0","0","0","6"
"20394","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d04","4","239","3","3","0","235","1","0","0","0","0","0","0","0","9"
"20395","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d05","5","239","5","5","0","234","0","0","0","0","0","0","0","0","11"
"20396","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d06","5","239","4","4","0","234","1","0","0","0","0","0","0","0","6"
"20397","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d07","5","239","3","3","0","234","2","0","0","0","0","0","0","0","8"
"20398","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d08","6","239","4","4","0","233","2","0","0","0","0","0","0","0","8"
"20399","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","d09","6","239","4","4","0","233","2","0","0","0","0","0","0","0","2"
"20400","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01","15","362","9","9","0","347","6","0","0","0","0","0","0","0","12"
"20401","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d02","15","363","9","9","0","348","6","0","0","0","0","0","0","0","12"
"20402","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d03","15","364","9","9","0","349","6","0","0","0","0","0","0","0","9"
"20403","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d04","16","365","10","10","0","349","6","0","0","0","0","0","0","0","11"
"20404","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d05","17","365","12","12","0","348","5","0","0","0","0","0","0","0","11"
"20405","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d06","17","365","11","11","0","348","6","0","0","0","0","0","0","0","11"
"20406","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d07","17","365","10","10","0","348","7","0","0","0","0","0","0","0","11"
"20407","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d08","18","365","11","11","0","347","7","0","0","0","0","0","0","0","11"
"20408","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d09","18","365","11","11","0","347","7","0","0","0","0","0","0","0","9"
"20409","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d02","18","599","11","11","0","581","7","0","0","0","0","0","0","0","12"
"20410","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d03","18","600","11","11","0","582","7","0","0","0","0","0","0","0","12"
"20411","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d04","19","601","12","12","0","582","7","0","0","0","0","0","0","0","12"
"20412","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d05","20","601","14","14","0","581","6","0","0","0","0","0","0","0","12"
"20413","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d06","20","601","13","13","0","581","7","0","0","0","0","0","0","0","12"
"20414","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d07","20","601","12","12","0","581","8","0","0","0","0","0","0","0","12"
"20415","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d08","21","601","13","13","0","580","8","0","0","0","0","0","0","0","12"
"20416","0.20.2","1","2","4","26","4","2","20","79","90","PCR","Staff","adm_sym_d01_d09","21","601","13","13","0","580","8","0","0","0","0","0","0","0","12"
"20417","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20418","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20419","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20420","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","16"
"20421","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d02","4","389","2","2","0","385","2","0","0","0","0","0","0","0","7"
"20422","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d03","4","391","3","3","0","387","1","0","0","0","0","0","0","0","10"
"20423","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","13"
"20424","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d05","7","397","5","5","0","390","2","0","0","0","0","0","0","0","9"
"20425","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d06","7","393","5","5","0","386","2","0","0","0","0","0","0","0","13"
"20426","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d07","7","392","5","5","0","385","2","0","0","0","0","0","0","0","13"
"20427","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d08","9","398","5","5","0","389","4","0","0","0","0","0","0","0","6"
"20428","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","d09","11","398","6","6","0","387","5","0","0","0","0","0","0","0","5"
"20429","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01","16","513","11","11","0","497","5","0","0","0","0","0","0","0","18"
"20430","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d02","16","515","9","9","0","499","7","0","0","0","0","0","0","0","15"
"20431","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d03","16","517","10","10","0","501","6","0","0","0","0","0","0","0","12"
"20432","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d04","17","521","12","12","0","504","5","0","0","0","0","0","0","0","14"
"20433","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d05","19","523","12","12","0","504","7","0","0","0","0","0","0","0","16"
"20434","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d06","19","519","12","12","0","500","7","0","0","0","0","0","0","0","16"
"20435","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d07","19","518","12","12","0","499","7","0","0","0","0","0","0","0","14"
"20436","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d08","21","524","12","12","0","503","9","0","0","0","0","0","0","0","12"
"20437","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d09","23","524","13","13","0","501","10","0","0","0","0","0","0","0","13"
"20438","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d02","20","902","13","13","0","882","7","0","0","0","0","0","0","0","18"
"20439","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d03","20","904","14","14","0","884","6","0","0","0","0","0","0","0","18"
"20440","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d04","21","908","16","16","0","887","5","0","0","0","0","0","0","0","18"
"20441","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d05","23","910","16","16","0","887","7","0","0","0","0","0","0","0","18"
"20442","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d06","23","906","16","16","0","883","7","0","0","0","0","0","0","0","18"
"20443","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d07","23","905","16","16","0","882","7","0","0","0","0","0","0","0","18"
"20444","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d08","25","911","16","16","0","886","9","0","0","0","0","0","0","0","20"
"20445","0.20.2","1","2","4","26","4","2","20","79","90","PCR","All","adm_sym_d01_d09","27","911","17","17","0","884","10","0","0","0","0","0","0","0","20"
"20446","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20447","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20448","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20449","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","6"
"20450","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"20451","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","6"
"20452","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","6"
"20453","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","2"
"20454","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","1","1","0","152","1","2"
"20455","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","0","0","0","151","2","0"
"20456","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","2","2","0","156","1","4"
"20457","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","3","3","0","154","2","2"
"20458","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01","12","126","7","7","0","114","5","1","151","1","1","0","150","0","15"
"20459","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d02","12","126","7","7","0","114","5","1","152","0","0","0","151","1","9"
"20460","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d03","12","126","7","7","0","114","5","1","153","1","1","0","152","0","15"
"20461","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d04","12","126","7","7","0","114","5","1","156","1","1","0","155","0","15"
"20462","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d05","12","126","7","7","0","114","5","2","158","1","1","0","156","1","11"
"20463","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d06","12","126","7","7","0","114","5","2","154","1","1","0","152","1","11"
"20464","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d07","12","126","7","7","0","114","5","2","153","0","0","0","151","2","9"
"20465","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d08","12","126","7","7","0","114","5","3","159","2","2","0","156","1","13"
"20466","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d09","12","126","7","7","0","114","5","5","159","3","3","0","154","2","10"
"20467","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d02","12","126","7","7","0","114","5","2","303","1","1","0","301","1","15"
"20468","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d03","12","126","7","7","0","114","5","2","304","2","2","0","302","0","15"
"20469","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d04","12","126","7","7","0","114","5","2","307","2","2","0","305","0","15"
"20470","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d05","12","126","7","7","0","114","5","3","309","2","2","0","306","1","15"
"20471","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d06","12","126","7","7","0","114","5","3","305","2","2","0","302","1","15"
"20472","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d07","12","126","7","7","0","114","5","3","304","1","1","0","301","2","15"
"20473","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d08","12","126","7","7","0","114","5","4","310","3","3","0","306","1","15"
"20474","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Patients","adm_sym_d01_d09","12","126","7","7","0","114","5","6","310","4","4","0","304","2","15"
"20475","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20476","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20477","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20478","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","5"
"20479","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","10"
"20480","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","1"
"20481","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","3","3","0","235","1","10"
"20482","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","3","3","0","234","2","8"
"20483","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","4","4","0","234","1","6"
"20484","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","2","2","0","234","3","4"
"20485","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","5","5","0","233","1","11"
"20486","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","4","4","0","233","2","7"
"20487","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01","12","126","7","7","0","114","5","3","236","1","1","0","233","2","9"
"20488","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d02","12","126","7","7","0","114","5","3","237","3","3","0","234","0","12"
"20489","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d03","12","126","7","7","0","114","5","3","238","1","1","0","235","2","9"
"20490","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d04","12","126","7","7","0","114","5","4","239","3","3","0","235","1","12"
"20491","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d05","12","126","7","7","0","114","5","5","239","3","3","0","234","2","9"
"20492","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d06","12","126","7","7","0","114","5","5","239","4","4","0","234","1","11"
"20493","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d07","12","126","7","7","0","114","5","5","239","2","2","0","234","3","11"
"20494","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d08","12","126","7","7","0","114","5","6","239","5","5","0","233","1","11"
"20495","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d09","12","126","7","7","0","114","5","6","239","4","4","0","233","2","11"
"20496","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d02","12","126","7","7","0","114","5","6","473","4","4","0","467","2","12"
"20497","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d03","12","126","7","7","0","114","5","6","474","2","2","0","468","4","9"
"20498","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d04","12","126","7","7","0","114","5","7","475","4","4","0","468","3","12"
"20499","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d05","12","126","7","7","0","114","5","8","475","4","4","0","467","4","9"
"20500","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d06","12","126","7","7","0","114","5","8","475","5","5","0","467","3","11"
"20501","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d07","12","126","7","7","0","114","5","8","475","3","3","0","467","5","11"
"20502","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d08","12","126","7","7","0","114","5","9","475","6","6","0","466","3","11"
"20503","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","Staff","adm_sym_d01_d09","12","126","7","7","0","114","5","9","475","5","5","0","466","4","11"
"20504","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20505","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","sym","12","90","7","7","0","78","5","0","0","0","0","0","0","0","9"
"20506","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","adm_sym","12","126","7","7","0","114","5","0","0","0","0","0","0","0","9"
"20507","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d01","0","0","0","0","0","0","0","4","387","3","3","0","383","1","10"
"20508","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d02","0","0","0","0","0","0","0","4","389","3","3","0","385","1","12"
"20509","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d03","0","0","0","0","0","0","0","4","391","0","0","0","387","4","0"
"20510","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d04","0","0","0","0","0","0","0","5","395","3","3","0","390","2","12"
"20511","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d05","0","0","0","0","0","0","0","7","397","6","6","0","390","1","14"
"20512","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d06","0","0","0","0","0","0","0","7","393","5","5","0","386","2","12"
"20513","0.20.2","1","2","4","26","4","2","20","79","90","RDT1","All","d07","0","0","0","0","0","0","0","7","392","4","4","0","385","3","11"
