"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"20276","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"20277","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"20278","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"20279","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","0","0","0","157","1","0"
"20280","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d06","0","0","0","0","0","0","0","2","154","1","1","0","152","1","4"
"20281","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","2","2","0","150","1","3"
"20282","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d08","0","0","0","0","0","0","0","3","159","0","0","0","156","3","0"
"20283","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","d09","0","0","0","0","0","0","0","3","159","3","3","0","156","0","7"
"20284","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01","9","121","3","3","0","112","6","1","151","1","1","0","150","0","10"
"20285","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d02","9","121","3","3","0","112","6","1","152","0","0","0","151","1","10"
"20286","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d03","9","121","3","3","0","112","6","1","153","0","0","0","152","1","10"
"20287","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d04","9","121","3","3","0","112","6","1","156","0","0","0","155","1","10"
"20288","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d05","9","121","3","3","0","112","6","1","158","0","0","0","157","1","10"
"20289","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d06","9","121","3","3","0","112","6","2","154","1","1","0","152","1","10"
"20290","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d07","9","121","3","3","0","112","6","3","153","2","2","0","150","1","10"
"20291","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d08","9","121","3","3","0","112","6","3","159","0","0","0","156","3","10"
"20292","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d09","9","121","3","3","0","112","6","3","159","3","3","0","156","0","10"
"20293","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d02","9","121","3","3","0","112","6","2","303","1","1","0","301","1","10"
"20294","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d03","9","121","3","3","0","112","6","2","304","1","1","0","302","1","10"
"20295","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d04","9","121","3","3","0","112","6","2","307","1","1","0","305","1","10"
"20296","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d05","9","121","3","3","0","112","6","2","309","1","1","0","307","1","10"
"20297","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d06","9","121","3","3","0","112","6","3","305","2","2","0","302","1","10"
"20298","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d07","9","121","3","3","0","112","6","4","304","3","3","0","300","1","10"
"20299","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d08","9","121","3","3","0","112","6","4","310","1","1","0","306","3","10"
"20300","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Patients","adm_sym_d01_d09","9","121","3","3","0","112","6","4","310","4","4","0","306","0","10"
"20301","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20302","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","sym","9","85","3","3","0","76","6","0","0","0","0","0","0","0","10"
"20303","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym","9","121","3","3","0","112","6","0","0","0","0","0","0","0","10"
"20304","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"20305","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","0"
"20306","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d03","0","0","0","0","0","0","0","6","238","4","4","0","232","2","0"
"20307","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d04","0","0","0","0","0","0","0","6","239","2","2","0","233","4","0"
"20308","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d05","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"20309","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d06","0","0","0","0","0","0","0","6","239","1","1","0","233","5","0"
"20310","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d07","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"20311","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"20312","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","d09","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"20313","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01","9","121","3","3","0","112","6","3","236","0","0","0","233","3","10"
"20314","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d02","9","121","3","3","0","112","6","3","237","1","1","0","234","2","10"
"20315","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d03","9","121","3","3","0","112","6","6","238","4","4","0","232","2","10"
"20316","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d04","9","121","3","3","0","112","6","6","239","2","2","0","233","4","10"
"20317","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d05","9","121","3","3","0","112","6","6","239","3","3","0","233","3","10"
"20318","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d06","9","121","3","3","0","112","6","6","239","1","1","0","233","5","10"
"20319","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d07","9","121","3","3","0","112","6","6","239","3","3","0","233","3","10"
"20320","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d08","9","121","3","3","0","112","6","6","239","3","3","0","233","3","10"
"20321","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d09","9","121","3","3","0","112","6","5","239","4","4","0","234","1","10"
"20322","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d02","9","121","3","3","0","112","6","6","473","1","1","0","467","5","10"
"20323","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d03","9","121","3","3","0","112","6","9","474","4","4","0","465","5","10"
"20324","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d04","9","121","3","3","0","112","6","9","475","2","2","0","466","7","10"
"20325","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d05","9","121","3","3","0","112","6","9","475","3","3","0","466","6","10"
"20326","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d06","9","121","3","3","0","112","6","9","475","1","1","0","466","8","10"
"20327","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d07","9","121","3","3","0","112","6","9","475","3","3","0","466","6","10"
"20328","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d08","9","121","3","3","0","112","6","9","475","3","3","0","466","6","10"
"20329","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","Staff","adm_sym_d01_d09","9","121","3","3","0","112","6","8","475","4","4","0","467","4","10"
"20330","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20331","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","sym","9","85","3","3","0","76","6","0","0","0","0","0","0","0","10"
"20332","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym","9","121","3","3","0","112","6","0","0","0","0","0","0","0","10"
"20333","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","10"
"20334","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d02","0","0","0","0","0","0","0","4","389","2","2","0","385","2","0"
"20335","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d03","0","0","0","0","0","0","0","7","391","2","2","0","384","5","0"
"20336","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d04","0","0","0","0","0","0","0","7","395","3","3","0","388","4","9"
"20337","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d05","0","0","0","0","0","0","0","7","397","5","5","0","390","2","4"
"20338","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d06","0","0","0","0","0","0","0","8","393","3","3","0","385","5","4"
"20339","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d07","0","0","0","0","0","0","0","9","392","4","4","0","383","5","3"
"20340","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d08","0","0","0","0","0","0","0","9","398","4","4","0","389","5","0"
"20341","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","d09","0","0","0","0","0","0","0","8","398","3","3","0","390","5","3"
"20342","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01","9","121","3","3","0","112","6","4","387","2","2","0","383","2","10"
"20343","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d02","9","121","3","3","0","112","6","4","389","2","2","0","385","2","10"
"20344","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d03","9","121","3","3","0","112","6","7","391","2","2","0","384","5","10"
"20345","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d04","9","121","3","3","0","112","6","7","395","3","3","0","388","4","10"
"20346","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d05","9","121","3","3","0","112","6","7","397","5","5","0","390","2","10"
"20347","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d06","9","121","3","3","0","112","6","8","393","3","3","0","385","5","10"
"20348","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d07","9","121","3","3","0","112","6","9","392","4","4","0","383","5","10"
"20349","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d08","9","121","3","3","0","112","6","9","398","4","4","0","389","5","10"
"20350","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d09","9","121","3","3","0","112","6","8","398","3","3","0","390","5","10"
"20351","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d02","9","121","3","3","0","112","6","8","776","4","4","0","768","4","10"
"20352","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d03","9","121","3","3","0","112","6","11","778","4","4","0","767","7","10"
"20353","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d04","9","121","3","3","0","112","6","11","782","5","5","0","771","6","10"
"20354","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d05","9","121","3","3","0","112","6","11","784","7","7","0","773","4","10"
"20355","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d06","9","121","3","3","0","112","6","12","780","5","5","0","768","7","10"
"20356","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d07","9","121","3","3","0","112","6","13","779","6","6","0","766","7","10"
"20357","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d08","9","121","3","3","0","112","6","13","785","6","6","0","772","7","10"
"20358","0.20.2","1","2","1","16","4","2","10","78","85","RDT2","All","adm_sym_d01_d09","9","121","3","3","0","112","6","12","785","5","5","0","773","7","10"
"20359","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20360","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","sym","8","75","7","7","0","67","1","0","0","0","0","0","0","0","10"
"20361","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym","8","111","7","7","0","103","1","0","0","0","0","0","0","0","10"
"20362","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","10"
"20363","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","4"
"20364","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"20365","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d04","1","156","0","0","0","155","1","0","0","0","0","0","0","0","0"
"20366","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d05","1","158","0","0","0","157","1","0","0","0","0","0","0","0","0"
"20367","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d06","2","154","1","1","0","152","1","0","0","0","0","0","0","0","0"
"20368","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d07","3","153","2","2","0","150","1","0","0","0","0","0","0","0","3"
"20369","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d08","3","159","2","2","0","156","1","0","0","0","0","0","0","0","4"
"20370","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","d09","3","159","2","2","0","156","1","0","0","0","0","0","0","0","4"
"20371","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01","9","262","8","8","0","253","1","0","0","0","0","0","0","0","10"
"20372","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d02","9","263","8","8","0","254","1","0","0","0","0","0","0","0","10"
"20373","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d03","9","264","7","7","0","255","2","0","0","0","0","0","0","0","10"
"20374","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d04","9","267","7","7","0","258","2","0","0","0","0","0","0","0","10"
"20375","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d05","9","269","7","7","0","260","2","0","0","0","0","0","0","0","10"
"20376","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d06","10","265","8","8","0","255","2","0","0","0","0","0","0","0","10"
"20377","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d07","11","264","9","9","0","253","2","0","0","0","0","0","0","0","10"
"20378","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d08","11","270","9","9","0","259","2","0","0","0","0","0","0","0","10"
"20379","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d09","11","270","9","9","0","259","2","0","0","0","0","0","0","0","10"
"20380","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d02","10","414","9","9","0","404","1","0","0","0","0","0","0","0","10"
"20381","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d03","10","415","8","8","0","405","2","0","0","0","0","0","0","0","10"
"20382","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d04","10","418","8","8","0","408","2","0","0","0","0","0","0","0","10"
"20383","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d05","10","420","8","8","0","410","2","0","0","0","0","0","0","0","10"
"20384","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d06","11","416","9","9","0","405","2","0","0","0","0","0","0","0","10"
"20385","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d07","12","415","10","10","0","403","2","0","0","0","0","0","0","0","10"
"20386","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d08","12","421","10","10","0","409","2","0","0","0","0","0","0","0","10"
"20387","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Patients","adm_sym_d01_d09","12","421","10","10","0","409","2","0","0","0","0","0","0","0","10"
"20388","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20389","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","sym","8","75","7","7","0","67","1","0","0","0","0","0","0","0","10"
"20390","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym","8","111","7","7","0","103","1","0","0","0","0","0","0","0","10"
"20391","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d01","3","236","2","2","0","233","1","0","0","0","0","0","0","0","0"
"20392","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d02","3","237","2","2","0","234","1","0","0","0","0","0","0","0","0"
"20393","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d03","6","238","5","5","0","232","1","0","0","0","0","0","0","0","5"
"20394","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d04","6","239","4","4","0","233","2","0","0","0","0","0","0","0","5"
"20395","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d05","6","239","5","5","0","233","1","0","0","0","0","0","0","0","0"
"20396","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d06","6","239","3","3","0","233","3","0","0","0","0","0","0","0","0"
"20397","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d07","6","239","4","4","0","233","2","0","0","0","0","0","0","0","0"
"20398","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d08","6","239","4","4","0","233","2","0","0","0","0","0","0","0","0"
"20399","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","d09","5","239","2","2","0","234","3","0","0","0","0","0","0","0","0"
"20400","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01","11","347","9","9","0","336","2","0","0","0","0","0","0","0","10"
"20401","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d02","11","348","9","9","0","337","2","0","0","0","0","0","0","0","10"
"20402","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d03","14","349","12","12","0","335","2","0","0","0","0","0","0","0","10"
"20403","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d04","14","350","11","11","0","336","3","0","0","0","0","0","0","0","10"
"20404","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d05","14","350","12","12","0","336","2","0","0","0","0","0","0","0","10"
"20405","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d06","14","350","10","10","0","336","4","0","0","0","0","0","0","0","10"
"20406","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d07","14","350","11","11","0","336","3","0","0","0","0","0","0","0","10"
"20407","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d08","14","350","11","11","0","336","3","0","0","0","0","0","0","0","10"
"20408","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d09","13","350","9","9","0","337","4","0","0","0","0","0","0","0","10"
"20409","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d02","14","584","11","11","0","570","3","0","0","0","0","0","0","0","10"
"20410","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d03","17","585","14","14","0","568","3","0","0","0","0","0","0","0","10"
"20411","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d04","17","586","13","13","0","569","4","0","0","0","0","0","0","0","10"
"20412","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d05","17","586","14","14","0","569","3","0","0","0","0","0","0","0","10"
"20413","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d06","17","586","12","12","0","569","5","0","0","0","0","0","0","0","10"
"20414","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d07","17","586","13","13","0","569","4","0","0","0","0","0","0","0","10"
"20415","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d08","17","586","13","13","0","569","4","0","0","0","0","0","0","0","10"
"20416","0.20.2","1","2","1","16","4","2","10","79","75","PCR","Staff","adm_sym_d01_d09","16","586","11","11","0","570","5","0","0","0","0","0","0","0","10"
"20417","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20418","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","sym","8","75","7","7","0","67","1","0","0","0","0","0","0","0","10"
"20419","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym","8","111","7","7","0","103","1","0","0","0","0","0","0","0","10"
"20420","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","0"
"20421","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d02","4","389","3","3","0","385","1","0","0","0","0","0","0","0","4"
"20422","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d03","7","391","4","4","0","384","3","0","0","0","0","0","0","0","4"
"20423","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d04","7","395","5","5","0","388","2","0","0","0","0","0","0","0","0"
"20424","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d05","7","397","4","4","0","390","3","0","0","0","0","0","0","0","4"
"20425","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d06","8","393","3","3","0","385","5","0","0","0","0","0","0","0","0"
"20426","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d07","9","392","7","7","0","383","2","0","0","0","0","0","0","0","4"
"20427","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d08","9","398","7","7","0","389","2","0","0","0","0","0","0","0","3"
"20428","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","d09","8","398","5","5","0","390","3","0","0","0","0","0","0","0","1"
"20429","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01","12","498","9","9","0","486","3","0","0","0","0","0","0","0","10"
"20430","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d02","12","500","10","10","0","488","2","0","0","0","0","0","0","0","10"
"20431","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d03","15","502","11","11","0","487","4","0","0","0","0","0","0","0","10"
"20432","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d04","15","506","12","12","0","491","3","0","0","0","0","0","0","0","10"
"20433","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d05","15","508","11","11","0","493","4","0","0","0","0","0","0","0","10"
"20434","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d06","16","504","10","10","0","488","6","0","0","0","0","0","0","0","10"
"20435","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d07","17","503","14","14","0","486","3","0","0","0","0","0","0","0","10"
"20436","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d08","17","509","14","14","0","492","3","0","0","0","0","0","0","0","10"
"20437","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d09","16","509","12","12","0","493","4","0","0","0","0","0","0","0","10"
"20438","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d02","16","887","12","12","0","871","4","0","0","0","0","0","0","0","10"
"20439","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d03","19","889","13","13","0","870","6","0","0","0","0","0","0","0","10"
"20440","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d04","19","893","14","14","0","874","5","0","0","0","0","0","0","0","10"
"20441","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d05","19","895","13","13","0","876","6","0","0","0","0","0","0","0","10"
"20442","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d06","20","891","12","12","0","871","8","0","0","0","0","0","0","0","10"
"20443","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d07","21","890","16","16","0","869","5","0","0","0","0","0","0","0","10"
"20444","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d08","21","896","16","16","0","875","5","0","0","0","0","0","0","0","10"
"20445","0.20.2","1","2","1","16","4","2","10","79","75","PCR","All","adm_sym_d01_d09","20","896","14","14","0","876","6","0","0","0","0","0","0","0","10"
"20446","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"20447","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","sym","8","75","7","7","0","67","1","0","0","0","0","0","0","0","10"
"20448","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","adm_sym","8","111","7","7","0","103","1","0","0","0","0","0","0","0","10"
"20449","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"20450","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"20451","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","4"
"20452","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","4"
"20453","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","0","0","0","157","1","0"
"20454","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","1","1","0","152","1","4"
"20455","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d07","0","0","0","0","0","0","0","3","153","2","2","0","150","1","7"
"20456","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","3","3","0","156","0","7"
"20457","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","d09","0","0","0","0","0","0","0","3","159","1","1","0","156","2","0"
"20458","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","adm_sym_d01","8","111","7","7","0","103","1","1","151","0","0","0","150","1","10"
"20459","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","adm_sym_d02","8","111","7","7","0","103","1","1","152","0","0","0","151","1","10"
"20460","0.20.2","1","2","1","16","4","2","10","79","75","RDT1","Patients","adm_sym_d03","8","111","7","7","0","103","1","1","153","1","1","0","152","0","10"
