"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"11282","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11283","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11284","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11285","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","2"
"11286","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d02","4","389","2","2","0","385","2","0","0","0","0","0","0","0","2"
"11287","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d03","4","391","2","2","0","387","2","0","0","0","0","0","0","0","2"
"11288","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d04","5","395","3","3","0","390","2","0","0","0","0","0","0","0","1"
"11289","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d05","5","397","3","3","0","392","2","0","0","0","0","0","0","0","2"
"11290","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d06","5","393","5","5","0","388","0","0","0","0","0","0","0","0","1"
"11291","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d07","6","392","6","6","0","386","0","0","0","0","0","0","0","0","1"
"11292","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d08","6","398","4","4","0","392","2","0","0","0","0","0","0","0","1"
"11293","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","d09","6","398","3","3","0","392","3","0","0","0","0","0","0","0","1"
"11294","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01","8","494","7","7","0","486","1","0","0","0","0","0","0","0","2"
"11295","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d02","8","496","5","5","0","488","3","0","0","0","0","0","0","0","2"
"11296","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d03","8","498","5","5","0","490","3","0","0","0","0","0","0","0","2"
"11297","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d04","9","502","6","6","0","493","3","0","0","0","0","0","0","0","1"
"11298","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d05","9","504","6","6","0","495","3","0","0","0","0","0","0","0","2"
"11299","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d06","9","500","8","8","0","491","1","0","0","0","0","0","0","0","1"
"11300","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d07","10","499","9","9","0","489","1","0","0","0","0","0","0","0","1"
"11301","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d08","10","505","7","7","0","495","3","0","0","0","0","0","0","0","1"
"11302","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d09","10","505","6","6","0","495","4","0","0","0","0","0","0","0","1"
"11303","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d02","12","883","9","9","0","871","3","0","0","0","0","0","0","0","2"
"11304","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d03","12","885","9","9","0","873","3","0","0","0","0","0","0","0","2"
"11305","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d04","13","889","10","10","0","876","3","0","0","0","0","0","0","0","2"
"11306","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d05","13","891","10","10","0","878","3","0","0","0","0","0","0","0","2"
"11307","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d06","13","887","12","12","0","874","1","0","0","0","0","0","0","0","2"
"11308","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d07","14","886","13","13","0","872","1","0","0","0","0","0","0","0","2"
"11309","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d08","14","892","11","11","0","878","3","0","0","0","0","0","0","0","2"
"11310","0.50.5","2","2","4","7","4","1","2","44","71","PCR","All","adm_sym_d01_d09","14","892","10","10","0","878","4","0","0","0","0","0","0","0","2"
"11311","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11312","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11313","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11314","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"11315","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"11316","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"11317","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"11318","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","1"
"11319","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","1","1","0","153","0","1"
"11320","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","1","1","0","151","1","0"
"11321","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"11322","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"11323","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01","4","107","3","3","0","103","1","1","151","0","0","0","150","1","1"
"11324","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d02","4","107","3","3","0","103","1","1","152","0","0","0","151","1","1"
"11325","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d03","4","107","3","3","0","103","1","1","153","0","0","0","152","1","1"
"11326","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d04","4","107","3","3","0","103","1","1","156","0","0","0","155","1","1"
"11327","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d05","4","107","3","3","0","103","1","1","158","1","1","0","157","0","2"
"11328","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d06","4","107","3","3","0","103","1","1","154","1","1","0","153","0","2"
"11329","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d07","4","107","3","3","0","103","1","2","153","1","1","0","151","1","1"
"11330","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d08","4","107","3","3","0","103","1","2","159","1","1","0","157","1","1"
"11331","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d09","4","107","3","3","0","103","1","2","159","1","1","0","157","1","1"
"11332","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d02","4","107","3","3","0","103","1","2","303","0","0","0","301","2","1"
"11333","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d03","4","107","3","3","0","103","1","2","304","0","0","0","302","2","1"
"11334","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d04","4","107","3","3","0","103","1","2","307","0","0","0","305","2","1"
"11335","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d05","4","107","3","3","0","103","1","2","309","1","1","0","307","1","2"
"11336","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d06","4","107","3","3","0","103","1","2","305","1","1","0","303","1","2"
"11337","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d07","4","107","3","3","0","103","1","3","304","1","1","0","301","2","1"
"11338","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d08","4","107","3","3","0","103","1","3","310","1","1","0","307","2","1"
"11339","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Patients","adm_sym_d01_d09","4","107","3","3","0","103","1","3","310","1","1","0","307","2","1"
"11340","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11341","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11342","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11343","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","0"
"11344","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","1"
"11345","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","2","2","0","235","1","1"
"11346","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"11347","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","0"
"11348","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d06","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"11349","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","0","0","0","235","4","0"
"11350","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d08","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"11351","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","d09","0","0","0","0","0","0","0","4","239","2","2","0","235","2","0"
"11352","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01","4","107","3","3","0","103","1","3","236","1","1","0","233","2","1"
"11353","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d02","4","107","3","3","0","103","1","3","237","2","2","0","234","1","1"
"11354","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d03","4","107","3","3","0","103","1","3","238","2","2","0","235","1","1"
"11355","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d04","4","107","3","3","0","103","1","4","239","1","1","0","235","3","1"
"11356","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d05","4","107","3","3","0","103","1","4","239","2","2","0","235","2","1"
"11357","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d06","4","107","3","3","0","103","1","4","239","3","3","0","235","1","1"
"11358","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d07","4","107","3","3","0","103","1","4","239","0","0","0","235","4","1"
"11359","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d08","4","107","3","3","0","103","1","4","239","3","3","0","235","1","1"
"11360","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d09","4","107","3","3","0","103","1","4","239","2","2","0","235","2","1"
"11361","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d02","4","107","3","3","0","103","1","6","473","3","3","0","467","3","1"
"11362","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d03","4","107","3","3","0","103","1","6","474","3","3","0","468","3","1"
"11363","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d04","4","107","3","3","0","103","1","7","475","2","2","0","468","5","1"
"11364","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d05","4","107","3","3","0","103","1","7","475","3","3","0","468","4","1"
"11365","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d06","4","107","3","3","0","103","1","7","475","4","4","0","468","3","1"
"11366","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d07","4","107","3","3","0","103","1","7","475","1","1","0","468","6","1"
"11367","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d08","4","107","3","3","0","103","1","7","475","4","4","0","468","3","1"
"11368","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","Staff","adm_sym_d01_d09","4","107","3","3","0","103","1","7","475","3","3","0","468","4","1"
"11369","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11370","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11371","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11372","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","1"
"11373","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d02","0","0","0","0","0","0","0","4","389","0","0","0","385","4","0"
"11374","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d03","0","0","0","0","0","0","0","4","391","2","2","0","387","2","1"
"11375","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d04","0","0","0","0","0","0","0","5","395","2","2","0","390","3","1"
"11376","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d05","0","0","0","0","0","0","0","5","397","4","4","0","392","1","2"
"11377","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d06","0","0","0","0","0","0","0","5","393","3","3","0","388","2","1"
"11378","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d07","0","0","0","0","0","0","0","6","392","2","2","0","386","4","0"
"11379","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d08","0","0","0","0","0","0","0","6","398","4","4","0","392","2","0"
"11380","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","d09","0","0","0","0","0","0","0","6","398","2","2","0","392","4","0"
"11381","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01","4","107","3","3","0","103","1","4","387","2","2","0","383","2","2"
"11382","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d02","4","107","3","3","0","103","1","4","389","0","0","0","385","4","1"
"11383","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d03","4","107","3","3","0","103","1","4","391","2","2","0","387","2","2"
"11384","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d04","4","107","3","3","0","103","1","5","395","2","2","0","390","3","1"
"11385","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d05","4","107","3","3","0","103","1","5","397","4","4","0","392","1","2"
"11386","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d06","4","107","3","3","0","103","1","5","393","3","3","0","388","2","1"
"11387","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d07","4","107","3","3","0","103","1","6","392","2","2","0","386","4","1"
"11388","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d08","4","107","3","3","0","103","1","6","398","4","4","0","392","2","1"
"11389","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d09","4","107","3","3","0","103","1","6","398","2","2","0","392","4","1"
"11390","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d02","4","107","3","3","0","103","1","8","776","2","2","0","768","6","2"
"11391","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d03","4","107","3","3","0","103","1","8","778","4","4","0","770","4","2"
"11392","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d04","4","107","3","3","0","103","1","9","782","4","4","0","773","5","2"
"11393","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d05","4","107","3","3","0","103","1","9","784","6","6","0","775","3","2"
"11394","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d06","4","107","3","3","0","103","1","9","780","5","5","0","771","4","2"
"11395","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d07","4","107","3","3","0","103","1","10","779","4","4","0","769","6","2"
"11396","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d08","4","107","3","3","0","103","1","10","785","6","6","0","775","4","2"
"11397","0.50.5","2","2","4","7","4","1","2","44","71","RDT1","All","adm_sym_d01_d09","4","107","3","3","0","103","1","10","785","4","4","0","775","6","2"
"11398","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11399","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11400","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11401","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","1"
"11402","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"11403","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"11404","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"11405","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","0","0","0","157","1","0"
"11406","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d06","0","0","0","0","0","0","0","1","154","0","0","0","153","1","0"
"11407","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d07","0","0","0","0","0","0","0","2","153","1","1","0","151","1","0"
"11408","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d08","0","0","0","0","0","0","0","2","159","0","0","0","157","2","0"
"11409","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"11410","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01","4","107","3","3","0","103","1","1","151","1","1","0","150","0","2"
"11411","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d02","4","107","3","3","0","103","1","1","152","0","0","0","151","1","1"
"11412","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d03","4","107","3","3","0","103","1","1","153","0","0","0","152","1","1"
"11413","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d04","4","107","3","3","0","103","1","1","156","0","0","0","155","1","1"
"11414","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d05","4","107","3","3","0","103","1","1","158","0","0","0","157","1","1"
"11415","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d06","4","107","3","3","0","103","1","1","154","0","0","0","153","1","1"
"11416","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d07","4","107","3","3","0","103","1","2","153","1","1","0","151","1","1"
"11417","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d08","4","107","3","3","0","103","1","2","159","0","0","0","157","2","1"
"11418","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d09","4","107","3","3","0","103","1","2","159","1","1","0","157","1","1"
"11419","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d02","4","107","3","3","0","103","1","2","303","1","1","0","301","1","2"
"11420","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d03","4","107","3","3","0","103","1","2","304","1","1","0","302","1","2"
"11421","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d04","4","107","3","3","0","103","1","2","307","1","1","0","305","1","2"
"11422","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d05","4","107","3","3","0","103","1","2","309","1","1","0","307","1","2"
"11423","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d06","4","107","3","3","0","103","1","2","305","1","1","0","303","1","2"
"11424","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d07","4","107","3","3","0","103","1","3","304","2","2","0","301","1","2"
"11425","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d08","4","107","3","3","0","103","1","3","310","1","1","0","307","2","2"
"11426","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Patients","adm_sym_d01_d09","4","107","3","3","0","103","1","3","310","2","2","0","307","1","2"
"11427","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11428","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11429","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11430","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","1"
"11431","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","0","0","0","234","3","0"
"11432","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","1"
"11433","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d04","0","0","0","0","0","0","0","4","239","2","2","0","235","2","0"
"11434","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d05","0","0","0","0","0","0","0","4","239","3","3","0","235","1","0"
"11435","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d06","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"11436","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d07","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"11437","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d08","0","0","0","0","0","0","0","4","239","1","1","0","235","3","1"
"11438","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","d09","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"11439","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01","4","107","3","3","0","103","1","3","236","1","1","0","233","2","1"
"11440","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d02","4","107","3","3","0","103","1","3","237","0","0","0","234","3","1"
"11441","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d03","4","107","3","3","0","103","1","3","238","1","1","0","235","2","1"
"11442","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d04","4","107","3","3","0","103","1","4","239","2","2","0","235","2","1"
"11443","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d05","4","107","3","3","0","103","1","4","239","3","3","0","235","1","1"
"11444","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d06","4","107","3","3","0","103","1","4","239","2","2","0","235","2","1"
"11445","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d07","4","107","3","3","0","103","1","4","239","3","3","0","235","1","1"
"11446","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d08","4","107","3","3","0","103","1","4","239","1","1","0","235","3","1"
"11447","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d09","4","107","3","3","0","103","1","4","239","2","2","0","235","2","1"
"11448","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d02","4","107","3","3","0","103","1","6","473","1","1","0","467","5","1"
"11449","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d03","4","107","3","3","0","103","1","6","474","2","2","0","468","4","1"
"11450","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d04","4","107","3","3","0","103","1","7","475","3","3","0","468","4","1"
"11451","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d05","4","107","3","3","0","103","1","7","475","4","4","0","468","3","1"
"11452","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d06","4","107","3","3","0","103","1","7","475","3","3","0","468","4","1"
"11453","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d07","4","107","3","3","0","103","1","7","475","4","4","0","468","3","1"
"11454","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d08","4","107","3","3","0","103","1","7","475","2","2","0","468","5","1"
"11455","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","Staff","adm_sym_d01_d09","4","107","3","3","0","103","1","7","475","3","3","0","468","4","1"
"11456","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"11457","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","sym","4","71","3","3","0","67","1","0","0","0","0","0","0","0","1"
"11458","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","adm_sym","4","107","3","3","0","103","1","0","0","0","0","0","0","0","1"
"11459","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","1"
"11460","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d02","0","0","0","0","0","0","0","4","389","1","1","0","385","3","1"
"11461","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d03","0","0","0","0","0","0","0","4","391","2","2","0","387","2","1"
"11462","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d04","0","0","0","0","0","0","0","5","395","1","1","0","390","4","0"
"11463","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d05","0","0","0","0","0","0","0","5","397","1","1","0","392","4","1"
"11464","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d06","0","0","0","0","0","0","0","5","393","5","5","0","388","0","2"
"11465","0.50.5","2","2","4","7","4","1","2","44","71","RDT2","All","d07","0","0","0","0","0","0","0","6","392","3","3","0","386","3","0"
